4.039390945434570312e+01,4.865396118164062500e+01,1.413141632080078125e+01,3.293849945068359375e+01,1.117586212158203125e+02,2.323486328125000000e+01,3.706568145751953125e+01,1.233969421386718750e+02,3.069652557373046875e+01,5.584263229370117188e+01,1.263818511962890625e+02,3.857938003540039062e+01,7.162206268310546875e+01,1.246861038208007812e+02,3.732728576660156250e+01,1.300000000000000000e+01
3.009288978576660156e+01,5.251101684570312500e+01,1.985767173767089844e+01,3.717828750610351562e+01,1.163026275634765625e+02,2.039763450622558594e+01,3.430857849121093750e+01,1.312376098632812500e+02,2.624438476562500000e+01,5.308535385131835938e+01,1.291632843017578125e+02,3.394847869873046875e+01,6.353718948364257812e+01,1.290017547607421875e+02,2.840279006958007812e+01,1.300000000000000000e+01
3.546333312988281250e+01,5.980385971069335938e+01,4.907867908477783203e+00,4.262918853759765625e+01,9.414157867431640625e+01,2.447715759277343750e+01,3.518346405029296875e+01,1.236010894775390625e+02,1.678421974182128906e+01,5.320908737182617188e+01,1.264630813598632812e+02,2.990756034851074219e+01,6.765051269531250000e+01,1.257833251953125000e+02,3.310990142822265625e+01,1.300000000000000000e+01
4.004181671142578125e+01,6.304737472534179688e+01,1.571904945373535156e+01,5.163115310668945312e+01,8.109577941894531250e+01,1.147475242614746094e+01,4.761792373657226562e+01,9.782572937011718750e+01,1.439785957336425781e+01,6.743245697021484375e+01,9.088626098632812500e+01,1.460302639007568359e+01,9.569184112548828125e+01,6.456909942626953125e+01,1.409240627288818359e+01,1.300000000000000000e+01
3.650334548950195312e+01,6.436350250244140625e+01,2.159848213195800781e+01,4.018613815307617188e+01,8.662483215332031250e+01,1.292375850677490234e+01,3.844566345214843750e+01,1.022297515869140625e+02,1.828616142272949219e+01,5.881074523925781250e+01,9.175123596191406250e+01,1.712035942077636719e+01,6.954547119140625000e+01,8.199977874755859375e+01,1.578294563293457031e+01,1.300000000000000000e+01
1.115230464935302734e+01,2.500702667236328125e+01,1.676209068298339844e+01,5.987135696411132812e+01,3.750434112548828125e+01,7.491650104522705078e+00,6.302959823608398438e+01,5.071974563598632812e+01,5.796859741210937500e+00,6.726097869873046875e+01,6.013265991210937500e+01,8.396944046020507812e+00,6.999574279785156250e+01,4.624436569213867188e+01,1.258206558227539062e+01,1.300000000000000000e+01
2.414648246765136719e+01,1.656317138671875000e+01,2.432926368713378906e+01,2.706471633911132812e+01,6.750051116943359375e+01,8.523148536682128906e+00,2.531335830688476562e+01,7.632389831542968750e+01,2.373430967330932617e+00,2.584034538269042969e+01,7.807524108886718750e+01,4.549230039119720459e-01,2.821114730834960938e+01,6.083277130126953125e+01,5.977785110473632812e+00,1.300000000000000000e+01
3.610463333129882812e+01,5.023493194580078125e+01,1.338698577880859375e+01,3.557984542846679688e+01,9.884265899658203125e+01,1.913399124145507812e+01,3.654206848144531250e+01,1.125221252441406250e+02,2.336452674865722656e+01,5.298966217041015625e+01,1.155604782104492188e+02,3.108642196655273438e+01,6.418437194824218750e+01,1.129070816040039062e+02,2.921021270751953125e+01,1.300000000000000000e+01
3.853416061401367188e+01,5.885699844360351562e+01,4.344749450683593750e+00,4.357234191894531250e+01,8.751230621337890625e+01,1.633105659484863281e+01,4.367695617675781250e+01,1.051862182617187500e+02,1.863736724853515625e+01,6.913665008544921875e+01,9.817636871337890625e+01,4.215226364135742188e+01,8.246540069580078125e+01,8.858621978759765625e+01,5.667705917358398438e+01,1.300000000000000000e+01
3.540409469604492188e+01,5.552256393432617188e+01,4.547046184539794922e+00,4.752482604980468750e+01,8.368209075927734375e+01,1.509008407592773438e+01,4.577190780639648438e+01,1.017302474975585938e+02,1.840570640563964844e+01,6.656108856201171875e+01,1.013141479492187500e+02,4.891720962524414062e+01,7.810099029541015625e+01,9.436924743652343750e+01,5.686021804809570312e+01,1.300000000000000000e+01
4.294534683227539062e+01,4.995283126831054688e+01,1.744526100158691406e+01,4.534499740600585938e+01,1.059534149169921875e+02,2.009086608886718750e+01,2.829692649841308594e+01,1.293065490722656250e+02,2.337331771850585938e+01,2.730480957031250000e+01,1.556873321533203125e+02,1.613774871826171875e+01,3.788897705078125000e+01,1.503286132812500000e+02,1.877806854248046875e+01,1.300000000000000000e+01
4.353956985473632812e+01,5.341614913940429688e+01,3.750698089599609375e+01,7.301042175292968750e+01,1.075855026245117188e+02,2.491901206970214844e+01,1.041130523681640625e+02,7.781948089599609375e+01,1.945329475402832031e+01,1.281734466552734375e+02,4.824716186523437500e+01,1.482677078247070312e+01,1.408785705566406250e+02,7.393310070037841797e+00,6.905718803405761719e+00,1.300000000000000000e+01
4.344530487060546875e+01,5.230503082275390625e+01,6.042740821838378906e+00,4.996139907836914062e+01,9.619277954101562500e+01,5.416431903839111328e+00,3.476763534545898438e+01,1.286866455078125000e+02,2.310207176208496094e+01,8.067160797119140625e+01,9.394306182861328125e+01,6.087252807617187500e+01,1.190452346801757812e+02,5.295677566528320312e+01,8.966474151611328125e+01,1.300000000000000000e+01
4.928656005859375000e+01,4.884947586059570312e+01,6.389472484588623047e+00,5.277169799804687500e+01,9.376919555664062500e+01,7.498171329498291016e+00,3.212934112548828125e+01,1.319564056396484375e+02,2.225716400146484375e+01,7.322219085693359375e+01,1.022420730590820312e+02,5.878344726562500000e+01,1.087299423217773438e+02,6.545030975341796875e+01,8.964113616943359375e+01,1.300000000000000000e+01
4.778192901611328125e+01,4.698081588745117188e+01,5.623319149017333984e+00,4.846756744384765625e+01,9.772579193115234375e+01,6.208252906799316406e+00,3.038524436950683594e+01,1.330533599853515625e+02,1.916337585449218750e+01,6.923314666748046875e+01,1.050816955566406250e+02,4.699114608764648438e+01,1.119751510620117188e+02,6.123974227905273438e+01,7.387165832519531250e+01,1.300000000000000000e+01
3.397976303100585938e+01,5.385604858398437500e+01,1.444673347473144531e+01,4.267518615722656250e+01,9.131996154785156250e+01,1.892219924926757812e+01,4.083293533325195312e+01,1.079299621582031250e+02,1.900545501708984375e+01,6.078131103515625000e+01,9.826167297363281250e+01,2.211439895629882812e+01,7.301046752929687500e+01,9.511926269531250000e+01,1.963048744201660156e+01,1.300000000000000000e+01
2.885900688171386719e+01,4.991424179077148438e+01,1.859525680541992188e+01,4.620615005493164062e+01,8.413590240478515625e+01,1.837392425537109375e+01,4.413646697998046875e+01,9.793151092529296875e+01,2.337012100219726562e+01,5.619552612304687500e+01,1.020304870605468750e+02,2.025076484680175781e+01,7.161141967773437500e+01,9.218274688720703125e+01,1.863285636901855469e+01,1.300000000000000000e+01
4.312954330444335938e+01,5.174712371826171875e+01,1.536538314819335938e+01,4.133969497680664062e+01,1.001327056884765625e+02,2.258461380004882812e+01,2.548493957519531250e+01,1.316498870849609375e+02,2.274115180969238281e+01,3.934297561645507812e+01,1.368524169921875000e+02,2.647579574584960938e+01,6.085231781005859375e+01,1.252978057861328125e+02,3.896999359130859375e+01,1.300000000000000000e+01
4.035311508178710938e+01,5.652265167236328125e+01,1.317526435852050781e+01,4.546147155761718750e+01,9.212139129638671875e+01,2.829516220092773438e+01,2.581243896484375000e+01,1.267151184082031250e+02,2.609057998657226562e+01,4.197507476806640625e+01,1.329666900634765625e+02,3.111734771728515625e+01,6.440348815917968750e+01,1.218411788940429688e+02,4.099111938476562500e+01,1.300000000000000000e+01
4.142332839965820312e+01,4.760149383544921875e+01,1.140617084503173828e+01,3.376512145996093750e+01,9.240167999267578125e+01,2.372141075134277344e+01,2.664990615844726562e+01,1.139645080566406250e+02,2.321754837036132812e+01,5.248453140258789062e+01,1.077534332275390625e+02,1.626868247985839844e+01,4.251405715942382812e+01,1.311742553710937500e+02,1.274416065216064453e+01,1.300000000000000000e+01
4.187216186523437500e+01,4.697498703002929688e+01,7.123124599456787109e+00,3.621105957031250000e+01,9.015867614746093750e+01,2.526718711853027344e+01,2.590515899658203125e+01,1.138213958740234375e+02,2.488517379760742188e+01,5.082717132568359375e+01,1.113815460205078125e+02,1.559850025177001953e+01,4.428759384155273438e+01,1.345075531005859375e+02,1.216994285583496094e+01,1.300000000000000000e+01
4.722251510620117188e+01,5.857764053344726562e+01,9.444802284240722656e+00,2.853462409973144531e+01,1.022357635498046875e+02,2.836623382568359375e+01,3.080262947082519531e+01,1.192358932495117188e+02,2.941596221923828125e+01,5.721215438842773438e+01,1.162340240478515625e+02,3.843324279785156250e+01,6.110713577270507812e+01,1.257641906738281250e+02,4.552192687988281250e+01,1.300000000000000000e+01
3.787760925292968750e+01,5.283504486083984375e+01,6.502658843994140625e+00,3.373469924926757812e+01,9.917639160156250000e+01,2.055639648437500000e+01,3.308929061889648438e+01,1.175970001220703125e+02,2.056247520446777344e+01,6.511726379394531250e+01,1.065220108032226562e+02,3.287763977050781250e+01,6.950148010253906250e+01,1.146158142089843750e+02,3.246172714233398438e+01,1.300000000000000000e+01
3.467464828491210938e+01,5.667006683349609375e+01,3.112487411499023438e+01,3.910295486450195312e+01,1.021959075927734375e+02,2.981591224670410156e+01,2.356336212158203125e+01,1.341520080566406250e+02,2.541635894775390625e+01,4.041372680664062500e+01,1.393791809082031250e+02,2.901816558837890625e+01,6.315738677978515625e+01,1.244033966064453125e+02,3.358470535278320312e+01,1.300000000000000000e+01
3.575632476806640625e+01,5.883459472656250000e+01,2.546076393127441406e+01,3.872836685180664062e+01,1.022660827636718750e+02,2.659510421752929688e+01,2.485438156127929688e+01,1.328566131591796875e+02,2.389942550659179688e+01,4.030375289916992188e+01,1.389463653564453125e+02,2.694151687622070312e+01,6.371048355102539062e+01,1.236344528198242188e+02,3.355236434936523438e+01,1.300000000000000000e+01
4.075638961791992188e+01,5.177268981933593750e+01,2.706487274169921875e+01,3.631849288940429688e+01,1.097608795166015625e+02,2.691307830810546875e+01,2.612473297119140625e+01,1.280702667236328125e+02,3.391204833984375000e+01,3.539675903320312500e+01,1.461032104492187500e+02,2.594242858886718750e+01,6.224164962768554688e+01,1.254764404296875000e+02,3.088053894042968750e+01,1.300000000000000000e+01
3.543176651000976562e+01,5.264294052124023438e+01,1.797380447387695312e+01,3.306781387329101562e+01,1.107454223632812500e+02,2.893963623046875000e+01,3.553016281127929688e+01,1.291240081787109375e+02,3.000952529907226562e+01,5.301524353027343750e+01,1.291991729736328125e+02,3.619217681884765625e+01,6.635120391845703125e+01,1.295187683105468750e+02,3.412346649169921875e+01,1.300000000000000000e+01
3.279151535034179688e+01,4.893022155761718750e+01,2.837935256958007812e+01,3.439762878417968750e+01,1.125558700561523438e+02,2.557117462158203125e+01,3.984304809570312500e+01,1.256249542236328125e+02,3.398187255859375000e+01,5.745241546630859375e+01,1.247748413085937500e+02,4.260957717895507812e+01,6.833982849121093750e+01,1.250023269653320312e+02,3.896531677246093750e+01,1.300000000000000000e+01
3.152121734619140625e+01,5.613563919067382812e+01,8.434454917907714844e+00,5.484345245361328125e+01,7.360140991210937500e+01,2.195130729675292969e+01,7.361350250244140625e+01,7.873482513427734375e+01,2.584329414367675781e+01,1.020600585937500000e+02,6.874615478515625000e+01,6.544066619873046875e+01,1.194984130859375000e+02,5.634028625488281250e+01,1.011714706420898438e+02,1.300000000000000000e+01
3.195108222961425781e+01,5.664958953857421875e+01,8.595051765441894531e+00,5.464373397827148438e+01,7.536892700195312500e+01,1.961503791809082031e+01,7.283497619628906250e+01,8.055554199218750000e+01,2.381760597229003906e+01,1.009386291503906250e+02,7.194605255126953125e+01,6.361151504516601562e+01,1.193065872192382812e+02,5.814810562133789062e+01,1.030327911376953125e+02,1.300000000000000000e+01
3.126364898681640625e+01,5.743320465087890625e+01,9.364914894104003906e+00,5.920557022094726562e+01,7.089895629882812500e+01,2.144606399536132812e+01,7.826702117919921875e+01,7.599299621582031250e+01,2.804981613159179688e+01,1.045907669067382812e+02,6.668410491943359375e+01,6.977445220947265625e+01,1.211186599731445312e+02,5.391789627075195312e+01,1.031542510986328125e+02,1.300000000000000000e+01
4.373664093017578125e+01,4.551948928833007812e+01,1.557720088958740234e+01,3.880704498291015625e+01,1.198763809204101562e+02,1.542452526092529297e+01,3.343944931030273438e+01,1.276113052368164062e+02,1.812773323059082031e+01,4.987160491943359375e+01,1.244965133666992188e+02,1.523593235015869141e+01,4.707548904418945312e+01,1.390110321044921875e+02,7.577181816101074219e+00,1.300000000000000000e+01
4.539336395263671875e+01,5.134645843505859375e+01,2.491646766662597656e+00,4.147827148437500000e+01,1.076262512207031250e+02,1.710796165466308594e+01,3.674509429931640625e+01,1.256065750122070312e+02,1.834686279296875000e+01,5.899416732788085938e+01,1.167450103759765625e+02,1.764632797241210938e+01,5.948911285400390625e+01,1.230659790039062500e+02,1.626413154602050781e+01,1.300000000000000000e+01
4.541756057739257812e+01,4.453581237792968750e+01,1.217591381072998047e+01,4.179977416992187500e+01,1.083981323242187500e+02,1.891017913818359375e+01,3.466939926147460938e+01,1.226783447265625000e+02,2.105552673339843750e+01,5.311639022827148438e+01,1.213475036621093750e+02,1.686857223510742188e+01,5.198046493530273438e+01,1.337597656250000000e+02,1.054953861236572266e+01,1.300000000000000000e+01
4.045371246337890625e+01,4.768498229980468750e+01,2.544367313385009766e+00,3.951271438598632812e+01,1.047494354248046875e+02,2.715888595581054688e+01,2.793143272399902344e+01,1.301568603515625000e+02,2.438671875000000000e+01,4.727272415161132812e+01,1.296224212646484375e+02,3.299633789062500000e+01,6.859333038330078125e+01,1.118380432128906250e+02,4.160911178588867188e+01,1.300000000000000000e+01
3.939409255981445312e+01,4.687195587158203125e+01,4.403010368347167969e+00,4.655574798583984375e+01,1.004313583374023438e+02,2.872012901306152344e+01,3.350889968872070312e+01,1.248710250854492188e+02,3.512846374511718750e+01,4.566691207885742188e+01,1.348045959472656250e+02,3.531622695922851562e+01,6.710636901855468750e+01,1.179174118041992188e+02,3.820489501953125000e+01,1.300000000000000000e+01
4.161980819702148438e+01,5.016299057006835938e+01,8.973452568054199219e+00,4.192810440063476562e+01,1.046670684814453125e+02,2.754061317443847656e+01,2.816115570068359375e+01,1.331573944091796875e+02,2.395903778076171875e+01,4.838880157470703125e+01,1.302463531494140625e+02,3.143670654296875000e+01,6.819017791748046875e+01,1.151462783813476562e+02,3.613413238525390625e+01,1.300000000000000000e+01
4.129739761352539062e+01,4.203771972656250000e+01,1.455651187896728516e+01,6.631934642791748047e+00,1.757834777832031250e+02,4.313261508941650391e+00,2.240235900878906250e+01,1.452250213623046875e+02,8.889309883117675781e+00,5.418894577026367188e+01,1.127636184692382812e+02,2.632532310485839844e+01,8.289464569091796875e+01,8.898467254638671875e+01,2.061561012268066406e+01,1.300000000000000000e+01
4.860271072387695312e+01,3.698243331909179688e+01,1.250443077087402344e+01,1.486186695098876953e+01,1.613601379394531250e+02,9.242601394653320312e+00,2.691507720947265625e+01,1.331437988281250000e+02,2.366301918029785156e+01,5.179368972778320312e+01,1.057045288085937500e+02,3.035795783996582031e+01,8.662053680419921875e+01,7.539427185058593750e+01,3.445787811279296875e+01,1.300000000000000000e+01
4.747744750976562500e+01,3.581054306030273438e+01,1.773573112487792969e+01,8.499945640563964844e+00,1.643424682617187500e+02,7.184968471527099609e+00,2.080264282226562500e+01,1.406044464111328125e+02,1.711343765258789062e+01,4.877277374267578125e+01,1.100315399169921875e+02,2.718359947204589844e+01,8.270592498779296875e+01,8.163150787353515625e+01,3.757690811157226562e+01,1.300000000000000000e+01
4.114593505859375000e+01,5.240267944335937500e+01,9.473341941833496094e+00,3.488837051391601562e+01,1.076129913330078125e+02,1.413151836395263672e+01,3.160943984985351562e+01,1.209895935058593750e+02,1.944868469238281250e+01,4.370892333984375000e+01,1.279965591430664062e+02,2.958134460449218750e+01,5.512125396728515625e+01,1.319874725341796875e+02,2.836087226867675781e+01,1.300000000000000000e+01
4.095147323608398438e+01,6.234767532348632812e+01,4.086563587188720703e+00,3.764181137084960938e+01,1.049924087524414062e+02,1.767483520507812500e+01,3.652355957031250000e+01,1.206146850585937500e+02,2.238167953491210938e+01,5.281506729125976562e+01,1.217660522460937500e+02,4.347748947143554688e+01,5.883698272705078125e+01,1.242628479003906250e+02,4.610797119140625000e+01,1.300000000000000000e+01
4.123554611206054688e+01,6.029089355468750000e+01,4.204964160919189453e+00,3.830989456176757812e+01,1.016803894042968750e+02,1.757471275329589844e+01,3.923346710205078125e+01,1.159576492309570312e+02,2.159746360778808594e+01,5.573292922973632812e+01,1.194468383789062500e+02,4.242646408081054688e+01,6.250774002075195312e+01,1.214476318359375000e+02,4.696418380737304688e+01,1.300000000000000000e+01
2.706242370605468750e+01,4.296774673461914062e+01,2.589433670043945312e+01,7.142221069335937500e+01,6.476414489746093750e+01,2.154854011535644531e+01,7.887484741210937500e+01,6.581033325195312500e+01,2.044053649902343750e+01,1.099774551391601562e+02,4.203612136840820312e+01,2.827295875549316406e+01,1.281098937988281250e+02,4.124853515625000000e+01,9.980418395996093750e+01,1.300000000000000000e+01
3.581647872924804688e+01,4.573750305175781250e+01,3.803261566162109375e+01,6.621788787841796875e+01,5.960549926757812500e+01,1.745359230041503906e+01,7.655410766601562500e+01,6.677909088134765625e+01,1.631821060180664062e+01,1.117252502441406250e+02,4.535670089721679688e+01,3.213333511352539062e+01,1.250699539184570312e+02,4.411602020263671875e+01,9.732820892333984375e+01,1.300000000000000000e+01
3.058145141601562500e+01,4.690537643432617188e+01,1.721236801147460938e+01,7.475729370117187500e+01,5.652556610107421875e+01,2.415732574462890625e+01,8.597597503662109375e+01,5.540670776367187500e+01,2.051403617858886719e+01,1.155713806152343750e+02,3.799201583862304688e+01,1.642610359191894531e+01,1.305536041259765625e+02,3.683185577392578125e+01,4.018419647216796875e+01,1.300000000000000000e+01
3.105221748352050781e+01,1.219369697570800781e+01,2.580248260498046875e+01,3.799808502197265625e+01,5.213422393798828125e+01,2.178194046020507812e+01,5.201127624511718750e+01,5.253341674804687500e+01,2.667395401000976562e+01,6.235416030883789062e+01,4.477180480957031250e+01,3.043868637084960938e+01,6.865862274169921875e+01,3.079253005981445312e+01,1.967447280883789062e+01,1.400000000000000000e+01
4.236162948608398438e+01,1.711708641052246094e+01,1.536714553833007812e+01,5.194920730590820312e+01,5.130322265625000000e+01,2.002804565429687500e+01,3.752967834472656250e+01,4.919462966918945312e+01,4.406115341186523438e+01,3.226714324951171875e+01,3.965093612670898438e+01,8.313769531250000000e+01,3.566645812988281250e+01,2.758968544006347656e+01,1.072427215576171875e+02,1.400000000000000000e+01
3.251548385620117188e+01,1.674956130981445312e+01,4.998599624633789062e+01,5.706553268432617188e+01,4.787747192382812500e+01,1.904283523559570312e+01,6.164451599121093750e+01,6.525081634521484375e+01,3.314574050903320312e+01,6.615976715087890625e+01,6.173626327514648438e+01,4.241671371459960938e+01,7.394030761718750000e+01,4.366467285156250000e+01,4.978094863891601562e+01,1.400000000000000000e+01
1.740239334106445312e+01,9.696740150451660156e+00,5.855998992919921875e+01,3.377314376831054688e+01,5.371909332275390625e+01,2.744888114929199219e+01,4.167106246948242188e+01,5.120982360839843750e+01,3.611514282226562500e+01,4.556380081176757812e+01,4.645502471923828125e+01,3.526360702514648438e+01,4.823792266845703125e+01,3.680291748046875000e+01,3.246173477172851562e+01,1.400000000000000000e+01
1.286202144622802734e+01,1.039416122436523438e+01,5.413575744628906250e+01,3.318709945678710938e+01,6.245587921142578125e+01,2.727433013916015625e+01,4.021435165405273438e+01,5.580054092407226562e+01,3.644903182983398438e+01,4.190055465698242188e+01,5.319855499267578125e+01,3.683672714233398438e+01,3.986554336547851562e+01,4.148447036743164062e+01,3.444561767578125000e+01,1.400000000000000000e+01
2.341766166687011719e+01,1.027959728240966797e+01,3.737820816040039062e+01,3.126378250122070312e+01,8.826953125000000000e+01,4.133350753784179688e+01,2.314395332336425781e+01,9.157807159423828125e+01,3.691644668579101562e+01,2.358023071289062500e+01,8.891349029541015625e+01,3.390847778320312500e+01,3.997492218017578125e+01,6.430018615722656250e+01,2.982382965087890625e+01,1.400000000000000000e+01
2.921732521057128906e+01,1.488964366912841797e+01,4.047673416137695312e+01,3.109617805480957031e+01,8.067765045166015625e+01,3.486832809448242188e+01,2.425569915771484375e+01,8.542906188964843750e+01,4.147059631347656250e+01,2.085624313354492188e+01,8.648366546630859375e+01,3.804392242431640625e+01,4.230592346191406250e+01,6.152258300781250000e+01,3.416857147216796875e+01,1.400000000000000000e+01
2.702833366394042969e+01,1.290820503234863281e+01,3.904527282714843750e+01,3.143798065185546875e+01,8.212004852294921875e+01,3.359412765502929688e+01,2.516607666015625000e+01,8.234654998779296875e+01,4.035889434814453125e+01,2.149629783630371094e+01,8.284161376953125000e+01,3.596059417724609375e+01,4.164654159545898438e+01,5.818851470947265625e+01,3.262889862060546875e+01,1.400000000000000000e+01
3.825647735595703125e+01,4.357518768310546875e+01,5.987838268280029297e+00,5.770198822021484375e+01,5.529076385498046875e+01,2.930060768127441406e+01,3.584291839599609375e+01,8.520154571533203125e+01,2.961425590515136719e+01,2.051812934875488281e+01,8.749032592773437500e+01,4.374980545043945312e+01,2.101950263977050781e+01,6.063839721679687500e+01,5.659961700439453125e+01,1.400000000000000000e+01
4.398481750488281250e+01,5.341420364379882812e+01,2.440386772155761719e+00,4.771636581420898438e+01,7.197863769531250000e+01,3.500700759887695312e+01,2.865692138671875000e+01,9.565734863281250000e+01,3.661316680908203125e+01,2.357616233825683594e+01,9.125265502929687500e+01,4.408389663696289062e+01,2.150717544555664062e+01,6.633194732666015625e+01,6.114170837402343750e+01,1.400000000000000000e+01
4.087968826293945312e+01,5.545718383789062500e+01,4.059765338897705078e+00,4.899202728271484375e+01,6.794638061523437500e+01,3.584238815307617188e+01,3.333703613281250000e+01,8.858104705810546875e+01,3.755231475830078125e+01,2.388608551025390625e+01,8.360470581054687500e+01,4.667436218261718750e+01,2.163983535766601562e+01,5.680383300781250000e+01,5.959687805175781250e+01,1.400000000000000000e+01
1.822034072875976562e+01,1.231180191040039062e+01,6.186350250244140625e+01,3.450754928588867188e+01,6.830760955810546875e+01,2.930404472351074219e+01,3.445321655273437500e+01,7.371252441406250000e+01,3.687179183959960938e+01,3.389088821411132812e+01,7.362339782714843750e+01,3.548050308227539062e+01,3.803871154785156250e+01,5.446689224243164062e+01,3.418157958984375000e+01,1.400000000000000000e+01
1.185069179534912109e+01,1.116344451904296875e+01,6.439772033691406250e+01,3.712325668334960938e+01,7.089017486572265625e+01,3.020664978027343750e+01,3.404073715209960938e+01,7.696741485595703125e+01,3.812395858764648438e+01,3.147836494445800781e+01,7.912364959716796875e+01,3.805264663696289062e+01,3.310287094116210938e+01,6.065293502807617188e+01,3.689263534545898438e+01,1.400000000000000000e+01
1.932500648498535156e+01,1.599763107299804688e+01,4.797764205932617188e+01,3.941389083862304688e+01,6.857664489746093750e+01,2.536937713623046875e+01,4.609235382080078125e+01,6.569011688232421875e+01,2.936658859252929688e+01,5.060790634155273438e+01,6.509971618652343750e+01,3.069394111633300781e+01,4.890147781372070312e+01,5.199896240234375000e+01,3.071129608154296875e+01,1.400000000000000000e+01
2.177860641479492188e+01,1.224406433105468750e+01,4.431144714355468750e+01,4.477708816528320312e+01,6.137776565551757812e+01,3.295309448242187500e+01,5.190720748901367188e+01,5.770969390869140625e+01,3.510985183715820312e+01,5.302873611450195312e+01,5.683045578002929688e+01,3.261784362792968750e+01,5.035527420043945312e+01,4.848955154418945312e+01,3.106422042846679688e+01,1.400000000000000000e+01
1.926751899719238281e+01,1.452439403533935547e+01,4.843974304199218750e+01,3.878503417968750000e+01,6.494060516357421875e+01,2.854798507690429688e+01,4.040829086303710938e+01,6.606713867187500000e+01,3.341949462890625000e+01,4.196010971069335938e+01,6.700875854492187500e+01,3.465486145019531250e+01,4.334083557128906250e+01,5.362557601928710938e+01,3.365917205810546875e+01,1.400000000000000000e+01
6.533148956298828125e+01,2.650723457336425781e+01,1.065344429016113281e+01,2.982480621337890625e+01,6.865948486328125000e+01,5.555801773071289062e+01,2.278938102722167969e+01,9.007228851318359375e+01,4.477845382690429688e+01,3.345499038696289062e+01,9.331394195556640625e+01,4.169820785522460938e+01,4.746096038818359375e+01,7.563566589355468750e+01,4.857064437866210938e+01,1.400000000000000000e+01
5.821322250366210938e+01,2.749952125549316406e+01,3.314976882934570312e+01,3.303100585937500000e+01,8.217585754394531250e+01,4.966113281250000000e+01,3.212625122070312500e+01,8.325193786621093750e+01,5.391246032714843750e+01,3.619142150878906250e+01,8.511394500732421875e+01,5.288729095458984375e+01,4.669263458251953125e+01,7.265841674804687500e+01,5.330201721191406250e+01,1.400000000000000000e+01
3.874095535278320312e+01,1.499837207794189453e+01,3.878653717041015625e+01,4.829897308349609375e+01,5.479718399047851562e+01,2.086974716186523438e+01,5.581856536865234375e+01,6.061232757568359375e+01,3.662450027465820312e+01,6.019053268432617188e+01,5.414229965209960938e+01,4.949312591552734375e+01,6.184819793701171875e+01,3.868693542480468750e+01,6.100897979736328125e+01,1.400000000000000000e+01
3.075509262084960938e+01,1.521018981933593750e+01,3.583421707153320312e+01,6.011250686645507812e+01,5.238642883300781250e+01,2.198819732666015625e+01,6.405281066894531250e+01,5.995872879028320312e+01,3.427354812622070312e+01,6.400035858154296875e+01,6.150077438354492188e+01,3.323528671264648438e+01,7.217646789550781250e+01,4.281762695312500000e+01,2.995704650878906250e+01,1.400000000000000000e+01
2.682417488098144531e+01,2.240556907653808594e+01,4.164015579223632812e+01,5.825445556640625000e+01,5.285631942749023438e+01,3.121093177795410156e+01,6.587320709228515625e+01,6.298986434936523438e+01,3.497803115844726562e+01,6.920280456542968750e+01,6.380673599243164062e+01,2.990017318725585938e+01,7.729367065429687500e+01,4.633247375488281250e+01,3.203438186645507812e+01,1.400000000000000000e+01
3.479587173461914062e+01,1.697522926330566406e+01,3.784326934814453125e+01,5.792509078979492188e+01,5.144165420532226562e+01,2.669118499755859375e+01,5.953440475463867188e+01,5.830991363525390625e+01,3.668124389648437500e+01,5.678034973144531250e+01,6.326885604858398438e+01,3.582349777221679688e+01,6.353719711303710938e+01,4.637865447998046875e+01,3.601261520385742188e+01,1.400000000000000000e+01
3.743395233154296875e+01,2.330762290954589844e+01,2.216281318664550781e+01,3.334575271606445312e+01,7.753648376464843750e+01,5.906568527221679688e+01,3.127451896667480469e+01,8.844399261474609375e+01,4.620660400390625000e+01,4.069531250000000000e+01,8.652226257324218750e+01,4.611651229858398438e+01,5.667266082763671875e+01,6.412284851074218750e+01,4.352879333496093750e+01,1.400000000000000000e+01
3.294832229614257812e+01,2.919513320922851562e+01,3.355382537841796875e+01,2.780875205993652344e+01,7.320063781738281250e+01,6.190583038330078125e+01,2.707876396179199219e+01,9.280783843994140625e+01,4.954184341430664062e+01,3.520505905151367188e+01,9.173894500732421875e+01,4.548677444458007812e+01,5.210556793212890625e+01,6.672800445556640625e+01,4.657693099975585938e+01,1.400000000000000000e+01
3.754290771484375000e+01,4.459197998046875000e+01,2.250850677490234375e+01,3.721969604492187500e+01,3.735596084594726562e+01,2.909615898132324219e+01,1.564857769012451172e+01,7.033283996582031250e+01,5.855284500122070312e+01,1.840277862548828125e+01,8.258377075195312500e+01,4.997632980346679688e+01,3.398276519775390625e+01,4.879774475097656250e+01,5.617155838012695312e+01,1.400000000000000000e+01
3.950947570800781250e+01,1.257205677032470703e+01,7.087719917297363281e+00,4.483073043823242188e+01,4.547753906250000000e+01,1.449617958068847656e+01,4.865784835815429688e+01,4.783154296875000000e+01,1.398617458343505859e+01,4.554132843017578125e+01,4.995833587646484375e+01,2.425667953491210938e+01,5.069749069213867188e+01,3.304834365844726562e+01,2.011105537414550781e+01,1.400000000000000000e+01
